Date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
2024-04-10,70.58333333333333,67.58333333333333,66.33333333333333,67.79166666666667,64.5,66.33333333333333,63.791666666666664,56.875,65.08333333333333,66.54166666666667,68.33333333333333,61.083333333333336,63.041666666666664,46.0,59.416666666666664,51.541666666666664,49.625,59.166666666666664,60.041666666666664,57.791666666666664,60.833333333333336,55.458333333333336,57.041666666666664,65.33333333333333,62.958333333333336,60.0,65.625,61.416666666666664,62.916666666666664,62.541666666666664,58.708333333333336,64.0,27.833333333333332,61.666666666666664,62.625
2024-04-11,122.04166666666667,117.125,121.0,125.04166666666667,121.0,116.5,110.25,87.45833333333333,106.45833333333333,100.5,106.66666666666667,99.75,97.5909090909091,46.0,102.04166666666667,74.45833333333333,72.5,101.3913043478261,102.5,104.95833333333333,101.625,110.0,112.75,110.91666666666667,108.875,123.75,128.29166666666666,119.25,117.29166666666667,120.16666666666667,122.5909090909091,102.125,27.833333333333332,113.33333333333333,93.04347826086956
2024-04-12,168.33333333333334,155.5,158.66666666666666,170.25,159.375,159.29166666666666,155.125,137.5,161.29166666666666,160.83333333333334,165.20833333333334,163.83333333333334,149.08333333333334,46.0,102.04166666666667,153.95833333333334,148.58333333333334,142.95833333333334,146.41666666666666,130.79166666666666,131.375,120.125,120.41666666666667,154.79166666666666,151.375,143.375,140.29166666666666,106.125,103.79166666666667,113.875,88.0,161.20833333333334,27.833333333333332,161.33333333333334,133.66666666666666
2024-04-13,84.91666666666667,84.04166666666667,76.70833333333333,83.04166666666667,74.16666666666667,78.625,82.08333333333333,76.29166666666667,76.875,78.0909090909091,86.91666666666667,79.125,88.625,46.0,87.0,83.95833333333333,84.79166666666667,91.375,90.16666666666667,78.5,84.29166666666667,77.0,85.75,89.66666666666667,91.20833333333333,81.375,85.16666666666667,73.875,70.375,73.5,86.75,92.79166666666667,27.833333333333332,84.0,69.04347826086956
2024-04-14,63.125,65.54166666666667,59.916666666666664,56.041666666666664,57.333333333333336,61.208333333333336,62.541666666666664,61.583333333333336,61.958333333333336,62.875,67.66666666666667,64.41666666666667,63.666666666666664,46.0,64.91666666666667,65.29166666666667,68.16666666666667,63.916666666666664,60.416666666666664,57.875,58.0,60.625,67.875,60.083333333333336,54.5625,54.041666666666664,56.875,62.791666666666664,55.125,58.875,60.875,70.5,27.833333333333332,65.54166666666667,57.5
2024-04-15,98.30434782608695,89.08333333333333,97.29166666666667,84.33333333333333,89.125,86.375,87.5,107.29166666666667,89.08333333333333,96.58333333333333,104.5,106.70833333333333,101.08333333333333,46.0,116.08695652173913,62.958333333333336,62.208333333333336,77.69565217391305,73.0,65.91666666666667,78.04347826086956,113.29166666666667,82.25,85.375,53.44444444444444,119.08333333333333,114.20833333333333,115.45833333333333,77.25,105.91666666666667,124.41666666666667,126.58333333333333,27.833333333333332,120.375,75.58333333333333
2024-04-16,60.25,60.541666666666664,60.77272727272727,58.458333333333336,56.25,54.083333333333336,63.333333333333336,48.0,66.54166666666667,66.58333333333333,63.0,56.0,53.458333333333336,46.0,60.541666666666664,49.875,48.666666666666664,49.916666666666664,47.56521739130435,49.875,55.833333333333336,46.125,50.291666666666664,53.166666666666664,48.625,50.666666666666664,59.125,55.416666666666664,58.375,52.458333333333336,56.5,58.833333333333336,27.833333333333332,71.0,51.875
2024-04-17,98.875,78.68181818181819,95.58333333333333,94.58333333333333,85.95833333333333,94.70833333333333,97.83333333333333,76.04166666666667,97.29166666666667,94.04166666666667,92.33333333333333,90.45833333333333,80.0,46.0,83.95833333333333,70.0,69.08333333333333,75.0,75.41666666666667,69.91666666666667,74.83333333333333,70.0,72.75,89.375,79.16666666666667,82.41666666666667,93.54166666666667,93.33333333333333,88.91666666666667,84.875,83.70833333333333,86.41666666666667,27.833333333333332,107.04166666666667,72.54166666666667
2024-04-18,98.82608695652173,85.91666666666667,94.08333333333333,93.45833333333333,85.16666666666667,86.58333333333333,91.3529411764706,77.45833333333333,92.04166666666667,90.25,89.66666666666667,92.91666666666667,85.29166666666667,46.0,78.79166666666667,74.25,71.20833333333333,71.20833333333333,75.08695652173913,71.79166666666667,76.16666666666667,90.08333333333333,87.83333333333333,81.83333333333333,81.625,86.83333333333333,93.375,98.33333333333333,88.75,89.79166666666667,89.04166666666667,88.58333333333333,27.833333333333332,100.91666666666667,73.1304347826087
2024-04-19,67.75,60.875,66.75,65.0,60.625,62.416666666666664,67.54166666666667,62.0,55.875,64.79166666666667,68.66666666666667,70.125,71.45833333333333,46.0,68.58333333333333,62.916666666666664,61.625,59.916666666666664,62.0,65.04166666666667,65.5,53.75,57.875,66.66666666666667,69.54166666666667,62.75,67.625,69.79166666666667,63.125,64.0,69.75,77.75,27.833333333333332,74.83333333333333,61.0
2024-04-20,52.875,45.083333333333336,50.416666666666664,50.75,44.958333333333336,47.708333333333336,52.416666666666664,39.458333333333336,51.82608695652174,54.291666666666664,55.166666666666664,49.25,53.458333333333336,46.0,45.916666666666664,46.291666666666664,44.625,36.958333333333336,35.666666666666664,32.916666666666664,34.416666666666664,39.5,44.541666666666664,44.708333333333336,37.5,40.625,50.125,49.541666666666664,49.833333333333336,43.208333333333336,45.208333333333336,55.791666666666664,27.833333333333332,60.625,47.0
2024-04-21,96.54166666666667,91.5,97.16666666666667,99.625,90.25,94.45833333333333,86.66666666666667,74.04166666666667,96.83333333333333,97.08333333333333,107.33333333333333,86.79166666666667,77.08333333333333,46.0,77.16666666666667,63.416666666666664,63.708333333333336,77.79166666666667,75.79166666666667,64.5,64.70833333333333,77.0,76.29166666666667,88.625,93.95833333333333,88.04166666666667,86.5,99.91666666666667,98.0,93.95833333333333,89.125,88.20833333333333,27.833333333333332,107.29166666666667,80.20833333333333
2024-04-22,96.54166666666667,96.375,98.79166666666667,102.61904761904762,92.45833333333333,94.70833333333333,95.45833333333333,80.20833333333333,92.875,87.125,88.54166666666667,85.58333333333333,85.33333333333333,46.0,85.625,83.0,81.66666666666667,73.04166666666667,72.625,69.95833333333333,68.0,64.125,73.125,80.58333333333333,77.33333333333333,84.54166666666667,92.29166666666667,91.54166666666667,91.52173913043478,90.0,100.79166666666667,97.20833333333333,27.833333333333332,99.20833333333333,89.65217391304348
2024-04-23,25.375,24.375,27.583333333333332,24.818181818181817,23.25,23.625,26.958333333333332,29.125,28.208333333333332,29.125,30.583333333333332,32.375,24.5,46.0,23.833333333333332,27.25,33.09090909090909,25.083333333333332,25.125,24.541666666666668,24.791666666666668,23.541666666666668,25.125,23.125,23.666666666666668,26.75,23.125,32.625,25.272727272727273,25.541666666666668,35.208333333333336,38.5,27.833333333333332,42.041666666666664,28.791666666666668
2024-04-24,59.75,45.125,55.791666666666664,59.166666666666664,47.333333333333336,51.208333333333336,53.25,42.375,53.416666666666664,56.666666666666664,55.458333333333336,53.041666666666664,45.541666666666664,46.0,40.958333333333336,41.625,43.166666666666664,41.56521739130435,25.125,43.291666666666664,39.708333333333336,40.666666666666664,43.541666666666664,47.916666666666664,47.208333333333336,51.375,69.91666666666667,59.916666666666664,50.0,49.916666666666664,49.958333333333336,57.791666666666664,27.833333333333332,68.91666666666667,44.25
2024-04-25,110.625,96.25,100.29166666666667,100.42857142857143,94.29166666666667,101.375,100.66666666666667,94.25,96.45833333333333,93.95833333333333,94.91666666666667,103.45833333333333,89.05,46.0,87.75,90.66666666666667,89.125,91.0,25.125,85.29166666666667,85.79166666666667,90.16666666666667,94.5,95.625,102.625,103.875,105.625,102.25,93.5,100.125,98.5,100.625,27.833333333333332,116.16666666666667,71.75
2024-04-26,135.45833333333334,99.91666666666667,122.79166666666667,116.125,116.91666666666667,118.04166666666667,120.5,105.04166666666667,122.375,112.08333333333333,120.08333333333333,114.16666666666667,104.375,46.0,99.08333333333333,94.04166666666667,87.0,89.66666666666667,94.0,94.75,92.0,89.29166666666667,101.66666666666667,100.79166666666667,95.0,102.25,112.08333333333333,110.58333333333333,98.58333333333333,103.625,95.25,113.70833333333333,27.833333333333332,125.9090909090909,94.20833333333333
2024-04-27,95.625,89.79166666666667,94.79166666666667,95.375,95.29166666666667,95.75,93.79166666666667,93.0,98.58333333333333,91.625,96.79166666666667,94.58333333333333,81.45833333333333,46.0,79.54166666666667,83.66666666666667,79.375,69.91666666666667,94.0,74.375,74.95833333333333,75.95833333333333,81.5,86.66666666666667,87.66666666666667,84.625,89.33333333333333,93.45833333333333,85.77272727272727,90.5,94.45833333333333,87.25,27.833333333333332,102.45833333333333,75.75
2024-04-28,30.217391304347824,20.583333333333332,26.458333333333332,26.166666666666668,26.708333333333332,26.458333333333332,25.208333333333332,23.541666666666668,24.666666666666668,25.041666666666668,26.291666666666668,27.82608695652174,34.125,46.0,32.0,27.875,26.375,27.166666666666668,94.0,23.875,25.041666666666668,22.083333333333332,24.583333333333332,28.291666666666668,23.0,26.333333333333332,29.375,36.833333333333336,29.434782608695652,28.416666666666668,31.791666666666668,31.5,27.833333333333332,38.375,28.291666666666668
2024-04-29,28.791666666666668,25.708333333333332,25.458333333333332,27.625,22.25,24.708333333333332,25.875,20.833333333333332,23.25,24.25,26.291666666666668,24.208333333333332,21.791666666666668,46.0,21.916666666666668,19.041666666666668,18.875,17.083333333333332,94.0,17.208333333333332,17.958333333333332,21.083333333333332,24.375,19.125,18.375,23.041666666666668,25.166666666666668,29.541666666666668,26.166666666666668,29.958333333333332,36.583333333333336,25.125,27.833333333333332,31.916666666666668,26.041666666666668
2024-04-30,33.73913043478261,29.791666666666668,31.666666666666668,31.333333333333332,30.125,32.75,29.583333333333332,25.458333333333332,28.458333333333332,27.5,30.833333333333332,34.26086956521739,21.958333333333332,46.0,21.08695652173913,28.583333333333332,25.041666666666668,23.833333333333332,94.0,26.541666666666668,24.166666666666668,28.75,28.75,27.25,26.73913043478261,39.416666666666664,37.375,37.041666666666664,29.045454545454547,35.375,35.5,29.833333333333332,27.833333333333332,42.875,22.541666666666668
2024-05-01,50.95652173913044,36.75,50.333333333333336,50.625,44.291666666666664,42.333333333333336,47.916666666666664,32.75,49.583333333333336,45.083333333333336,35.333333333333336,44.375,35.916666666666664,46.0,32.291666666666664,38.25,36.625,34.458333333333336,94.0,35.125,35.333333333333336,37.291666666666664,40.833333333333336,46.625,36.0,42.25,46.458333333333336,48.666666666666664,45.083333333333336,40.833333333333336,43.0,45.208333333333336,27.833333333333332,53.75,40.125
2024-05-02,70.79166666666667,56.958333333333336,67.66666666666667,66.33333333333333,59.875,63.75,65.95833333333333,51.708333333333336,63.583333333333336,64.33333333333333,46.708333333333336,61.416666666666664,56.041666666666664,46.0,56.583333333333336,52.416666666666664,51.541666666666664,57.416666666666664,94.0,60.583333333333336,63.291666666666664,57.625,63.583333333333336,67.0,58.333333333333336,62.041666666666664,66.20833333333333,60.625,64.33333333333333,55.458333333333336,52.791666666666664,64.91666666666667,27.833333333333332,70.04166666666667,63.75
2024-05-03,69.5,55.416666666666664,67.95833333333333,66.875,58.75,61.416666666666664,66.08333333333333,53.5,64.20833333333333,63.875,50.833333333333336,62.083333333333336,59.291666666666664,46.0,57.166666666666664,57.958333333333336,56.541666666666664,59.583333333333336,94.0,59.75,61.708333333333336,59.958333333333336,63.541666666666664,61.583333333333336,61.083333333333336,57.083333333333336,63.875,61.125,59.875,53.666666666666664,55.333333333333336,63.291666666666664,27.833333333333332,70.125,58.916666666666664
2024-05-04,82.66666666666667,70.79166666666667,78.45833333333333,80.66666666666667,76.58333333333333,78.75,75.25,64.625,76.375,76.20833333333333,65.75,72.875,67.33333333333333,46.0,65.91666666666667,64.58333333333333,62.041666666666664,60.875,94.0,61.833333333333336,63.916666666666664,59.5,63.583333333333336,67.0,65.08333333333333,72.75,76.20833333333333,82.0,76.41666666666667,78.125,67.875,73.79166666666667,27.833333333333332,82.16666666666667,65.78260869565217
2024-05-05,95.70833333333333,89.16666666666667,85.5,87.45833333333333,88.91666666666667,91.20833333333333,90.0,88.45833333333333,86.79166666666667,84.08333333333333,89.70833333333333,89.375,94.0,46.0,94.70833333333333,84.625,82.54166666666667,97.66666666666667,94.0,81.70833333333333,70.69565217391305,80.54166666666667,91.45833333333333,96.58333333333333,99.95652173913044,81.625,81.45833333333333,69.66666666666667,69.0,70.70833333333333,61.0,106.16666666666667,27.833333333333332,84.41666666666667,86.16666666666667
2024-05-06,70.125,53.0,65.25,68.91666666666667,63.833333333333336,64.16666666666667,68.16666666666667,68.25,67.79166666666667,65.625,66.54166666666667,69.66666666666667,65.25,46.0,59.5,41.875,32.869565217391305,59.875,94.0,53.666666666666664,53.583333333333336,66.95833333333333,67.95833333333333,58.833333333333336,63.75,58.875,64.375,70.75,56.166666666666664,59.791666666666664,69.83333333333333,68.16666666666667,27.833333333333332,78.41666666666667,54.833333333333336
2024-05-07,64.95238095238095,51.208333333333336,62.791666666666664,59.791666666666664,54.833333333333336,56.083333333333336,58.130434782608695,53.083333333333336,62.208333333333336,58.541666666666664,52.166666666666664,61.75,56.291666666666664,46.0,50.0,51.583333333333336,45.791666666666664,49.208333333333336,51.375,46.0,45.458333333333336,49.666666666666664,53.375,54.166666666666664,51.208333333333336,54.833333333333336,60.041666666666664,61.916666666666664,56.25,55.25,59.26086956521739,60.375,27.833333333333332,61.791666666666664,52.708333333333336
2024-05-08,83.66666666666667,75.42857142857143,80.125,83.20833333333333,74.16666666666667,76.0,78.91666666666667,65.125,71.58333333333333,69.79166666666667,62.833333333333336,71.625,64.0,46.0,64.5,63.458333333333336,62.166666666666664,69.33333333333333,69.04166666666667,68.08333333333333,71.58333333333333,67.83333333333333,69.95833333333333,85.45833333333333,91.83333333333333,81.58333333333333,88.20833333333333,76.83333333333333,79.625,69.0,69.70833333333333,70.875,27.833333333333332,75.54166666666667,63.333333333333336
2024-05-09,86.1304347826087,76.69565217391305,84.41666666666667,84.125,75.0,76.83333333333333,83.58333333333333,75.875,77.66666666666667,78.33333333333333,69.75,80.66666666666667,71.04166666666667,46.0,82.75,78.31818181818181,81.58333333333333,78.45833333333333,75.29166666666667,75.41666666666667,77.66666666666667,68.82608695652173,75.75,77.83333333333333,78.79166666666667,69.625,82.5,80.20833333333333,77.45833333333333,64.5,69.45833333333333,84.16666666666667,27.833333333333332,79.25,76.73913043478261
2024-05-10,103.73913043478261,83.79166666666667,91.83333333333333,75.68181818181819,93.125,96.95833333333333,92.75,101.25,101.5,108.41666666666667,52.0,106.125,105.79166666666667,46.0,113.79166666666667,125.83333333333333,123.79166666666667,115.79166666666667,120.79166666666667,107.375,110.45833333333333,104.25,103.83333333333333,109.875,123.0,101.08333333333333,103.33333333333333,108.41666666666667,80.1304347826087,92.25,87.65217391304348,114.65217391304348,27.833333333333332,119.33333333333333,117.25
2024-05-11,135.875,107.54166666666667,119.75,43.61538461538461,120.58333333333333,123.875,101.91666666666667,94.04166666666667,103.5,96.125,36.4375,99.91666666666667,112.375,46.0,116.125,122.70833333333333,106.3913043478261,147.29166666666666,142.83333333333334,156.54166666666666,110.45833333333333,161.29166666666666,170.5,165.16666666666666,148.875,138.75,164.16666666666666,98.54166666666667,117.875,106.16666666666667,159.29166666666666,95.6086956521739,27.833333333333332,108.41666666666667,98.83333333333333
2024-05-12,45.125,41.25,46.375,45.208333333333336,41.791666666666664,42.958333333333336,45.083333333333336,32.208333333333336,45.541666666666664,42.041666666666664,45.333333333333336,38.458333333333336,35.25,46.0,34.958333333333336,42.75,39.708333333333336,40.666666666666664,37.083333333333336,39.791666666666664,40.083333333333336,41.541666666666664,40.291666666666664,42.25,38.17391304347826,40.916666666666664,47.625,42.91304347826087,43.69565217391305,40.708333333333336,42.791666666666664,38.708333333333336,27.833333333333332,49.416666666666664,42.416666666666664
2024-05-13,58.375,56.333333333333336,62.75,65.33333333333333,50.375,55.791666666666664,55.708333333333336,40.095238095238095,57.291666666666664,55.041666666666664,53.25,48.833333333333336,42.708333333333336,46.0,38.791666666666664,45.541666666666664,42.166666666666664,40.91304347826087,39.333333333333336,43.666666666666664,43.13636363636363,47.583333333333336,72.66666666666667,52.416666666666664,46.666666666666664,55.208333333333336,64.95833333333333,69.20833333333333,60.625,52.833333333333336,61.875,46.291666666666664,27.833333333333332,68.0,59.75
2024-05-14,68.25,56.958333333333336,68.5,62.5,58.833333333333336,61.75,73.08333333333333,51.416666666666664,63.25,63.0,67.625,56.375,50.583333333333336,46.0,43.541666666666664,46.958333333333336,45.56521739130435,48.333333333333336,50.125,51.541666666666664,51.083333333333336,57.666666666666664,58.958333333333336,57.791666666666664,52.91304347826087,57.125,64.95833333333333,68.82608695652173,60.875,61.041666666666664,64.125,57.59090909090909,27.833333333333332,76.54166666666667,54.833333333333336
2024-05-15,34.708333333333336,33.375,36.583333333333336,35.166666666666664,32.25,27.875,34.166666666666664,34.26086956521739,35.869565217391305,36.541666666666664,39.791666666666664,36.041666666666664,32.583333333333336,46.0,32.458333333333336,34.875,33.791666666666664,36.291666666666664,35.291666666666664,34.111111111111114,35.708333333333336,34.375,34.833333333333336,38.083333333333336,36.17391304347826,30.565217391304348,34.541666666666664,34.666666666666664,30.666666666666668,31.916666666666668,35.666666666666664,38.958333333333336,51.5,43.625,42.08695652173913
2024-05-16,64.78260869565217,59.375,66.75,64.83333333333333,56.125,54.958333333333336,66.875,50.541666666666664,60.75,62.91304347826087,70.125,56.833333333333336,56.375,46.0,47.75,47.791666666666664,46.26086956521739,50.17391304347826,49.40909090909091,50.333333333333336,56.75,55.125,59.166666666666664,64.75,56.82608695652174,56.04347826086956,65.8695652173913,63.125,66.18181818181819,50.666666666666664,56.608695652173914,57.208333333333336,36.72727272727273,73.29166666666667,65.21739130434783
2024-05-17,94.66666666666667,96.1,94.16666666666667,94.25,81.75,82.375,82.04166666666667,79.08333333333333,85.04166666666667,82.58333333333333,86.91304347826087,85.58333333333333,87.75,46.0,84.5,85.91666666666667,82.45833333333333,85.04166666666667,80.33333333333333,83.29166666666667,84.70833333333333,79.625,82.0,83.79166666666667,84.375,82.20833333333333,94.54166666666667,87.0,82.16666666666667,73.04166666666667,74.29166666666667,88.95833333333333,36.72727272727273,89.45833333333333,85.08333333333333
2024-05-18,102.04166666666667,98.875,104.41666666666667,106.375,94.25,94.45833333333333,95.04166666666667,91.91304347826087,99.95833333333333,96.70833333333333,101.04166666666667,94.45833333333333,86.625,46.0,96.25,101.125,100.04166666666667,91.33333333333333,87.95833333333333,92.91666666666667,93.69565217391305,85.5,92.16666666666667,94.58333333333333,93.45833333333333,90.33333333333333,96.54166666666667,101.0,97.73913043478261,85.54166666666667,97.16666666666667,101.66666666666667,36.72727272727273,99.25,95.5
2024-05-19,59.25,58.041666666666664,61.208333333333336,63.0,62.208333333333336,64.91666666666667,62.541666666666664,60.416666666666664,61.5,62.291666666666664,70.45833333333333,59.75,74.79166666666667,46.0,79.375,77.375,78.66666666666667,72.45833333333333,73.125,75.81818181818181,78.5,58.833333333333336,71.45833333333333,69.54166666666667,64.66666666666667,50.833333333333336,56.0,59.17391304347826,52.78260869565217,54.458333333333336,59.0,68.82608695652173,36.72727272727273,61.166666666666664,72.70833333333333
2024-05-20,34.916666666666664,33.666666666666664,35.0,35.5,32.541666666666664,41.375,33.0,34.083333333333336,31.416666666666668,32.75,34.0,36.541666666666664,29.208333333333332,46.0,29.541666666666668,33.75,31.416666666666668,34.52173913043478,32.5,31.333333333333332,32.291666666666664,29.583333333333332,30.833333333333332,34.666666666666664,36.208333333333336,34.291666666666664,35.166666666666664,36.791666666666664,34.57142857142857,31.583333333333332,34.25,35.833333333333336,36.72727272727273,41.833333333333336,34.875
2024-05-21,54.791666666666664,51.291666666666664,62.5,61.608695652173914,51.958333333333336,58.958333333333336,52.041666666666664,53.166666666666664,55.0,53.541666666666664,55.416666666666664,56.875,61.291666666666664,46.0,64.0,70.5,74.33333333333333,60.25,55.875,54.041666666666664,52.458333333333336,41.875,45.875,49.791666666666664,50.375,41.0,42.833333333333336,52.416666666666664,46.54545454545455,41.541666666666664,37.541666666666664,62.73913043478261,36.72727272727273,56.75,59.30434782608695
2024-05-22,96.04166666666667,89.75,92.33333333333333,99.91666666666667,90.69565217391305,84.94736842105263,78.70833333333333,70.95833333333333,81.79166666666667,73.16666666666667,86.41666666666667,74.125,76.45833333333333,46.0,72.75,77.70833333333333,73.73913043478261,83.41666666666667,76.625,77.91666666666667,77.29166666666667,71.66666666666667,80.83333333333333,93.20833333333333,86.66666666666667,92.41666666666667,105.75,91.20833333333333,91.375,79.33333333333333,104.58333333333333,78.29166666666667,36.72727272727273,87.83333333333333,76.04166666666667
2024-05-23,67.91666666666667,66.45833333333333,68.75,74.65,65.95833333333333,70.91666666666667,80.08333333333333,75.83333333333333,69.6086956521739,73.45833333333333,88.91666666666667,80.08333333333333,83.29166666666667,46.0,83.375,93.58333333333333,94.0,75.5,74.25,73.375,74.45833333333333,66.70833333333333,71.25,68.41666666666667,76.04166666666667,59.916666666666664,69.5,74.25,65.79166666666667,69.08333333333333,63.708333333333336,99.625,36.72727272727273,78.08333333333333,86.05
2024-05-24,39.333333333333336,33.375,33.375,37.208333333333336,34.666666666666664,36.041666666666664,36.833333333333336,35.0,33.916666666666664,32.041666666666664,44.541666666666664,35.083333333333336,44.125,46.0,44.208333333333336,43.5,39.583333333333336,38.166666666666664,36.291666666666664,32.25,32.583333333333336,31.125,34.333333333333336,36.25,30.333333333333332,25.958333333333332,38.34782608695652,38.208333333333336,32.625,29.041666666666668,26.458333333333332,36.73913043478261,36.72727272727273,40.375,42.34782608695652
2024-05-25,29.125,24.708333333333332,29.0,27.291666666666668,25.666666666666668,26.708333333333332,30.75,21.541666666666668,25.791666666666668,28.625,28.708333333333332,23.166666666666668,21.083333333333332,46.0,20.75,24.208333333333332,21.666666666666668,27.083333333333332,26.125,26.541666666666668,31.041666666666668,19.833333333333332,22.416666666666668,26.5,24.541666666666668,25.125,27.041666666666668,25.291666666666668,22.695652173913043,22.625,27.083333333333332,22.666666666666668,36.72727272727273,29.25,26.291666666666668
2024-05-26,31.291666666666668,31.25,29.666666666666668,30.166666666666668,26.0,28.583333333333332,26.916666666666668,24.958333333333332,28.458333333333332,27.875,29.541666666666668,26.166666666666668,25.916666666666668,46.0,23.666666666666668,27.125,24.583333333333332,25.5,27.625,29.166666666666668,27.91304347826087,26.166666666666668,27.625,29.958333333333332,30.458333333333332,31.391304347826086,33.416666666666664,37.333333333333336,29.208333333333332,29.708333333333332,36.458333333333336,27.666666666666668,36.72727272727273,40.208333333333336,29.25
2024-05-27,39.041666666666664,37.25,39.34782608695652,41.125,37.541666666666664,40.166666666666664,39.333333333333336,31.875,40.791666666666664,34.541666666666664,37.541666666666664,33.916666666666664,33.666666666666664,46.0,31.875,32.666666666666664,31.916666666666668,37.333333333333336,33.375,38.291666666666664,34.416666666666664,31.0,34.916666666666664,41.0,33.95652173913044,38.375,43.666666666666664,43.416666666666664,35.5,36.708333333333336,38.541666666666664,36.0,36.72727272727273,50.333333333333336,38.625
2024-05-28,75.79166666666667,73.20833333333333,76.25,79.08333333333333,59.291666666666664,75.08333333333333,71.125,59.375,66.20833333333333,66.52173913043478,68.20833333333333,62.833333333333336,53.666666666666664,46.0,56.958333333333336,57.791666666666664,50.583333333333336,58.75,56.041666666666664,72.41666666666667,62.833333333333336,65.16666666666667,67.16666666666667,71.41666666666667,68.58333333333333,73.04166666666667,77.0,71.20833333333333,68.5909090909091,55.458333333333336,68.25,61.5,36.72727272727273,73.91666666666667,67.58333333333333
2024-05-29,77.16666666666667,78.04166666666667,80.04166666666667,83.5,69.83333333333333,71.5909090909091,78.625,69.45833333333333,75.125,79.0,81.16666666666667,74.70833333333333,72.58333333333333,46.0,79.33333333333333,75.5,68.125,79.29166666666667,76.875,82.375,81.41666666666667,67.70833333333333,74.375,80.125,77.54166666666667,70.54166666666667,78.04347826086956,75.91666666666667,75.91666666666667,65.54166666666667,67.125,79.375,36.72727272727273,82.33333333333333,78.29166666666667
2024-05-30,47.625,43.291666666666664,48.833333333333336,50.041666666666664,40.958333333333336,44.583333333333336,47.708333333333336,34.608695652173914,44.47826086956522,46.541666666666664,48.0,41.625,32.916666666666664,46.0,47.166666666666664,36.25,35.43478260869565,40.416666666666664,39.958333333333336,44.583333333333336,45.625,39.625,46.833333333333336,47.208333333333336,42.52173913043478,43.69565217391305,54.130434782608695,51.583333333333336,51.0,43.130434782608695,56.333333333333336,48.56521739130435,36.72727272727273,52.916666666666664,54.34782608695652
2024-05-31,31.416666666666668,30.73913043478261,32.26086956521739,33.333333333333336,26.875,27.47826086956522,31.666666666666668,24.0,26.083333333333332,28.875,30.26086956521739,25.416666666666668,25.782608695652176,46.0,23.666666666666668,27.666666666666668,26.75,27.782608695652176,28.0,26.125,28.666666666666668,25.375,26.666666666666668,27.869565217391305,27.26086956521739,27.083333333333332,29.434782608695652,30.5,30.208333333333332,30.0,28.08695652173913,27.916666666666668,36.72727272727273,34.208333333333336,29.0
2024-06-01,45.291666666666664,41.416666666666664,50.166666666666664,49.875,41.083333333333336,42.833333333333336,38.916666666666664,34.708333333333336,44.041666666666664,44.25,44.916666666666664,40.916666666666664,34.041666666666664,46.0,29.75,29.875,29.791666666666668,33.5,32.5,38.333333333333336,41.125,33.75,36.791666666666664,41.333333333333336,35.541666666666664,44.5,49.291666666666664,46.416666666666664,46.0,39.0,40.583333333333336,41.26086956521739,36.72727272727273,49.75,46.291666666666664
2024-06-02,52.125,47.708333333333336,55.21739130434783,59.166666666666664,46.458333333333336,49.416666666666664,50.166666666666664,42.333333333333336,48.208333333333336,39.25,53.916666666666664,48.375,43.416666666666664,46.0,43.375,36.0,33.208333333333336,37.5,37.166666666666664,41.166666666666664,40.916666666666664,40.666666666666664,42.125,45.083333333333336,40.333333333333336,48.333333333333336,53.041666666666664,53.791666666666664,48.958333333333336,47.291666666666664,55.041666666666664,51.47826086956522,36.72727272727273,57.166666666666664,54.125
2024-06-03,73.54166666666667,70.375,77.63636363636364,81.125,60.625,67.54166666666667,69.20833333333333,57.541666666666664,65.70833333333333,65.21739130434783,65.95833333333333,62.375,53.25,46.0,59.166666666666664,47.708333333333336,44.875,59.083333333333336,59.916666666666664,67.91666666666667,65.65217391304348,50.125,55.81818181818182,72.20833333333333,66.0,69.20833333333333,76.43478260869566,72.08333333333333,65.41666666666667,59.708333333333336,66.125,68.16666666666667,36.72727272727273,72.72727272727273,57.125
2024-06-04,81.08333333333333,75.75,82.66666666666667,80.79166666666667,68.375,63.5,77.625,78.45833333333333,69.54166666666667,75.70833333333333,79.875,73.33333333333333,66.04166666666667,46.0,68.20833333333333,55.333333333333336,54.0,79.91304347826087,76.41666666666667,88.29166666666667,88.04166666666667,69.29166666666667,74.0,77.66666666666667,77.43478260869566,76.04166666666667,82.58333333333333,73.23809523809524,71.41666666666667,68.8695652173913,74.625,74.33333333333333,36.72727272727273,80.79166666666667,68.5
2024-06-05,67.33333333333333,61.791666666666664,72.375,70.04166666666667,63.666666666666664,72.75,65.125,54.77272727272727,62.17391304347826,67.52173913043478,62.82608695652174,65.875,63.791666666666664,46.0,68.70833333333333,55.541666666666664,55.65217391304348,64.08695652173913,61.791666666666664,66.95652173913044,66.71428571428571,56.43478260869565,58.65217391304348,64.375,58.86363636363637,64.0,72.33333333333333,70.34782608695652,62.73913043478261,61.73913043478261,66.30434782608695,64.20833333333333,36.72727272727273,75.375,60.63636363636363
